row_id,name,surname,birthyear,birthplace,position,team,city,stadium,season,manager
1155,Lundy_Bharathi,Remp,1979,Elko,Forward,West_Ham_United_F.C.,Solna,Balaidos,2011,Jiangling_Micheaux
1156,Jinsei_Ranjeev,Blix,1983,Cozumel,Forward,Wolverhampton_Wanderers_Football_Club,Dortmund,Stadio_San_Paolo,2013,Sigenobu_Bodagala
1157,Jeroen_Yiyun,Henriksson,1981,Tri,Goalkeeper,Boavista_F.C.,Naples,Veltins-Arena,2013,Srikanth_Chimia
1158,Clay_Pawel,Kadar,1991,Brasilia,Defender,New_York_Red_Bulls,Brasilia,San_Siro_Stadium,2011,Atsuyuki_Jayaprakash
1159,Ayal_Waeil,Haining,1981,Wichita,Goalkeeper,A.C._Perugia_Calcio,Solna,Donbass_Arena,2013,Masum_Kasprzak
1160,Caryl_Moninder,Obermaier,1984,Warsaw,Forward,Royal_Antwerp_F.C.,London,Santiago_Bernabeu_Stadium,2011,Rashi_Papadourakis
1161,Farshid_Zubin,Seppanen,1983,Washington,Defender,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
1162,Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,A.C. Perugia Calcio,Solna,Donbass_Arena,2014,Nabih_Rios
1163,Jeroen_Yiyun,Wolin,1980,Istanbul,Goalkeeper,Boavista_F.C.,Naples,Veltins-Arena,2014,Piera_Faustini
1164,Siranush_Maris,Kameda,1982,Gainesville,Defender,FC_Anzhi_Makhachkala,Hamburg,King_Power_Stadium,2013,Robert_Lally
1165,Elenora_Noriyuki,Gawlick,1988,Orange,Goalkeeper,A.I.K. Solna,Mexico_City,Vicente_Calderon_Stadium,2010,Shigetomo_Abbas
1166,Yerucham_Yunming_Berrebi,Berrebi,1990,Dallas,Defender,Wolverhampton Wanderers Football Club,Glasgow,Emirates_Stadium,2012,Zhouhui_Rubio
1167,Jeroen_Yiyun,Henriksson,1980,Germany,Goalkeeper,Boavista F.C.,Naples,Veltins-Arena,2013,Srikanth_Chimia
1168,Nili_Reese,Kopanas,1975,Augusta,Midfield,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2011,Xiaolei_Ronchette
1169,Graham_Kukhamay_,McCain,1988,Gelsenkirchen,Midfield,S.C._Braga,Gelsenkirchen,Sporting_Park,2011,Anupam_Oxenboll
1170,Peteris_Yusuf,Maxson,1989,Hamburg Germany,Midfield,ACF_Fiorentina,Hamburg,Estadio_da_Luz,2012,Atsuyuki_Jayaprakash
1171,Wendy_Benson,Brunk,1996,Ouagadougou,Midfielder,Aalborg_Boldspilklub,London,Anfield,2014,Rosangela_Ketz
1172,Otthein_Naftaly,Hogan,1976,Salvador,Defender,Club Atletico Velez Sarsfield,Athens,Stadio_Artemio_Franchi,2014,Srikanth_Chimia
1173,Atilio_Dhabaleswar,Rahmat,1988,Newark,Midfield,Boavista_F.C.,Naples,Veltins-Arena,2015,Duckyoung_Padhye
1174,Zengping__Alissa,Touretzky,1983,Cardiff Wales,Goalkeeper,Tianjin_Teda_F.C.,Cardiff,Est̩adio_da_Luz,2014,Ahsan_Kliger
1175,Antonius_Ard,Rikino,1975,Prague Czech Republic,Defender,Toronto_FC,Stuttgart,Camp_Nou,2014,Kazuhiko_Claybrook
1176,Hing_Seichi,Kehrer,1990,Conakry Guinea,Forward,Toronto_FC,Stuttgart,Camp_Nou,2014,Kazuhiko_Claybrook
1177,Chengdian_Brijesh,Kavasseri,1979,Ontario,Forward,ACF Fiorentina,Hamburg,King_Power_Stadium,2013,Suranjan_Sakurai
1178,Zhaoqian_Theordore,Devroye,1991,Lexington,Midfielder,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2012,Olavi_Gurd
1179,Jami_Waqar,Longobardi,1987,Baton,Midfield,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2012,Mayan_Tautenhahn
1180,Martii_Mischa,Matyska,1978,Pasco,Goalkeeper,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2012,Mayan_Tautenhahn
1181,Sartaj_Vinay,Vinay,1995,Stuttgart Germany,Midfield,Toronto_FC,Stuttgart,Camp_Nou,2014,Kazuhiko_Claybrook
1182,Athushi_Belli,Gull,1976,Solna Sweden,Defender,A.C._Perugia_Calcio,Solna,Donbass_Arena,2014,Nabih_Rios
1183,Daisy_Ryotaro,Felciano,1976,Milan,Goalkeeper,Lille_OSC,Munich,Allianz_Arena_Olympic_Stadium,2010,Robert_Lally
1184,Andrés_Yahya,Wolin,1980,Istanbul,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2011,Xiaolei_Ronchette
1185,Prakash_Yuka,Hopewell,1991,Tallahassee,Forward,Boavista_F.C.,Hamburg,Estadio_da_Luz,2015,Duckyoung_Padhye
1186,Sangjin_Martin,Sezan,1985,Rio de Janeiro,Defender,Clube de Regatas do Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
1187,Baoling_Takehiro,Astor,1977,Gulfport,Defender,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
1188,Leighton_Takenobu,Derby,1989,Savannah,Forward,Valencia CF,Munich,Stadio_Olimpico,2011,Vagan_Smallwood
1189,Geraud_Pat,Sherratt,1976,Wilkes,Midfield,Boavista Futebol Clube,Naples,Veltins-Arena,2013,Srikanth_Chimia
1190,Laird_Capers,Aigrain,1990,Vail,Defender,Valencia_CF,Munich,Stadio_Olimpico,2011,Veit_Luks
1191,Surapol_Yechezkel,Noltemeier,1984,Reno,Midfield,Royal_Antwerp_F.C.,London,Santiago_Bernabeu_Stadium,2011,Rashi_Papadourakis
1192,Guisseppe_Abdelmadjid,Newstead,1995,Turkey,Midfield,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
1193,Ute_Anke,Weener,1995,Kiev,Forward,Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
1194,Guisseppi_Abdelmadjid,Newstead,1994,Istanbul Turkey,Midfield,Boavista_F.C.,Naples,Veltins-Arena,2015,Duckyoung_Padhye
1195,Surapol_Yechezkel,Noltemeier,1984,Sao Paulo,Forward,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
1196,Aurelie_Konikowska,Konikowska,1976,Jacksonville,Defender/Midfield,New_York_Red_Bulls,Solna,Allianz_Arena_Olympic_Stadium_Munich,2011,Atsuyuki_Jayaprakash
1197,Izak_Monte,Mattison,1992,Budapest,Defender,FC Kaiserslautern,Munich,Stadio_Olimpico,2012,Atsufumi_Comparetto
1198,Jefferson_Chenxi_Goss,Goss,1987,Rochester,Defender,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
1199,Chase_Jed,Pascual,1984,Venezuela,Forward,Wolverhampton Wanderers Football Club,Dortmund,Stadio_San_Paolo,2013,Sigenobu_Bodagala
1200,Cherri_Toshiaki_Musselman,Musselman,1984,Valdosta,Defender,New_York_Red_Bulls,Solna,Allianz Arena,2011,Atsuyuki_Jayaprakash
1201,Adhemar_Yanni_Sittig,Sittig,1991,Gelsenkirchen Germany,Defender,S.C._Braga,Gelsenkirchen,Sporting_Park,2011,Anupam_Oxenboll
1202,Hunter_YaLing,Gubitoso,1982,Amsterdam,Defender,West_Ham_United_F.C.,Solna,Balaidos,2011,Jiangling_Micheaux
1203,Erven_Tayloe,Gewali,1980,Dakar,Defender,Seattle Sounders,Dortmund,Stadio_San_Paolo,2013,Nabih_Rios
1204,Abdalla_Susanne,Hoare,1982,Gulfport,Midfield,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
1205,Eleftherios_Maxwell_Bollman,Bollman,1986,Brussels,Midfield,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
1206,Theordore_Zhaoqian,Devroye,1991,Lexington,Defender,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2012,Mayan_Tautenhahn
1207,Graham_Kukhamay,McCain,1989,Barcelona Spain,Midfield,Seattle_Sounders,Dortmund,Stadio_San_Paolo,2013,Nabih_Rios
1208,Silvio_Rogelio,Keskin,1988,Pasco (Washington),Defender,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
1209,Kioumars_Junbo_,Kavvadias,1990,Beaumont,Forward,Boavista_F.C.,Naples,Veltins Arena,2015,Duckyoung_Padhye
1210,Souri_Bozena_Saloma,Saloma,1996,Dothan,Goalkeeper,Wolverhampton_Wanderers_Football_Club,Glasgow,Emirates_Stadium,2012,Zhouhui_Rubio
1211,Guilang_Prasant,Clasen,1982,Fairbanks,Forward,New York Red Bulls,Brasilia,San_Siro_Stadium,2011,Atsuyuki_Jayaprakash
1212,Kazumiti_Pin Ziavras,Ziavras,1980,Orange,Defender,New_York_Red_Bulls,Brasilia,San_Siro_Stadium,2011,Atsuyuki_Jayaprakash
1213,Judy_Brant,Prenel,1978,Worcester,Goalkeeper,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
1214,Silvio_Rogelio,Keskin,1988,Pasco Washington,Defender,Valencia CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Vagan_Smallwood
1215,Yookun_Apostol,Benn,1984,Los Angeles,Midfield,Aalborg_Boldspilklub,London,Anfield,2014,Rosangela_Ketz
1216,Gernod_Sowmitri,Harloff,1990,Monterrey,Midfield,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
1217,Saydean_Eiichi,Alpuente,1984,Asheville,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Sreenivas_Wohr
1218,Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,A.C. Perugia Calcio,Solna,Donbass_Arena,2014,Nabih_Rios
1219,Philip_Sachio,Yoccoz,1975,Gelsenkirchen Germany,Goalkeeper,S.C._Braga,Gelsenkirchen,Sporting_Park,2014,Bernando_Jesus
1220,Elie_Mart,Otillio,1965,Zihuatenejo,Midfield,Sport_Club_Internacional,Montreal,King_Power_Stadium,2011,Berardo_Gerber
1221,Bhuwan_Percy,Bouabdallah,1984,Naples Italy,Midfield,Boavista_F.C.,Naples,Veltins-Arena,2015,Duckyoung_Padhye
1222,Thodoros_PeiZong,Balfanz,1983,Denmark,Forward,FC_Midtjylland,Houston,Stade_Louis_II,2011,Nabih_Rios
1223,Yibei_Yousong,Berthiaume,1990,Prague,Forward,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
1224,Matthey_Toshihisa,Bowhill,1983,Colorado,Defender,New_York_Red_Bulls,Brasilia,San_Siro_Stadium,2011,Atsuyuki_Jayaprakash
1225,Brad_Zhaofang,Dighe,1977,Frankfurt,Defender,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
1226,Yasubumi_Friedemann,Nobauer,1984,Louisville,Midfield,Juventus,Salvador,BMO Field,2010,Masum_Kasprzak
1227,Vivekananda_Gang,Hofstetter,1983,Mobile,Defender,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Kazuhiko_Claybrook
1228,Antonius_Ard,Rikino,1975,Prague,Defender,Toronto_FC,Stuttgart,Camp_Nou,2014,Kazuhiko_Claybrook
1229,Wendie_Benson,Brunk,1996,Ouagadougou,Defender,Aalborg Boldspilklub,London,Anfield,2014,Rosangela_Ketz
1230,Gang_Vivekananda,Hofstetter,1983,Mobile,Defender,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Kazuhiko_Claybrook
1231,Guoren_Igino,Hudelmaier,1979,Santiago,Defender,Tianjin_Teda_F.C.,Cardiff,Estadio_da_Luz,2011,Ryouji_Dare
1232,Nili_Reese,Kopanas,1975,Augusta,Midfield,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2011,Xiaolei_Ronchette
1233,Noriyuki_Audrey,Cun,1993,Togo,Midfield,S.C._Braga,Gelsenkirchen,Sporting_Park,2014,Bernando_Jesus
1234,Ravin_Shengchang,Cucka,1990,San,Goalkeeper,Borussia_Monchengladbach,Cardiff,St_James__Park,2012,Jeremy_Cantu
1235,Mischa_Martii,Matyska,1978,Pasco,Midfield,S.C._Braga,Gelsenkirchen,Sporting_Park,2014,Bernando_Jesus
1236,Yadran_Mechthild,Rayne,1983,South,Defender,New_York_Red_Bulls,Solna,Allianz_Arena_Olympic_Stadium_Munich,2011,Atsuyuki_Jayaprakash
1237,Karan_Spyridon,Heiserman,1986,Vancouver,Defender,FC_Bayern_Munich,Seattle,San_Siro_Stadium,2015,Atsufumi_Comparetto
1238,Philip_Sachio,Yoccoz,1975,Rio de Janeiro,Forward,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Estadio_Jose_Maria_Carlos,2011,Xiaolei_Ronchette
1239,Steinar_Sathis,Brugnano,1986,Tokyo,Goalkeeper,S.C. Braga,Gelsenkirchen,Sporting_Park,2011,Anupam_Oxenboll
1240,Hunter_YaLing,Gubitoso,1982,Netherlands,Defender,West_Ham_United_F.C.,Solna,Balaidos,2011,Jiangling_Micheaux
1241,Guoren_Igino,Hudelmaier,1979,Santiago,Defender,Tianjin_Teda_F.C.,Cardiff,Estadio_da_Luz,2011,Ryouji_Dare
1242,Jinsei_Ranjeev,Blix,1983,Cozumel,Midfield,A.C._Perugia_Calcio,Solna,Donbass_Arena,2013,Atsufumi_Comparetto
1243,Ernest_Chiemi,Broch,1988,Birmingham,Midfield,FC Kaiserslautern,Munich,Fritz_Walter_Stadion,2012,Atsufumi_Comparetto
1244,Anke_Ute,Weener,1995,Kiev Ukraine,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
1245,Judy_Brant,Prenel,1978,Worcester,Goalkeeper,VfL_Wolfsburg,Solna,Allianz_Arena_Olympic_Stadium_Munich_Stade_Geoffrey_Guichard,2011,Atsufumi_Comparetto
1246,Wonhee_Chrysantos_Cremilleux,Cremilleux,1981,Melbourne,Midfield,New_York_Red_Bulls,Brasilia,San_Siro_Stadium,2011,Atsuyuki_Jayaprakash
1247,Luitpold_Avra,Guyton,1981,Montevideo Uruguay,Goalkeeper,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
1248,Ramakant_Elgin,Schachter,1990,Sun,Midfield,Seattle_Sounders,Dortmund,Stadio_San_Paolo,2013,Nabih_Rios
1249,Cherri_Toshiaki,Musselman,1984,Valdosta,Forward,FC_Spartak_Moscow,Bruges,Jan_Breydel_Stadium,2011,Yki_Villano
1250,Nasreddine_Ratko,Lesperance,1995,Brasilia Brazil,Midfielder,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Sreenivas_Wohr
1251,Yuyan_Ivailo_Ivalov,Yochum,1990,Great,Midfield,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
1252,Masum_Zhenbing,Kwasny,1982,Charleston,Midfield,West Ham United F.C.,Solna,Balaidos,2011,Jiangling_Micheaux
1253,Yookun_Apostol,Benn,1985,Los Angeles,Defender,Boavista_F.C.,Naples,Veltins-Arena,2015,Duckyoung_Padhye
1254,Ichiang_Hanan,Kappner,1993,Lyon France,Midfield,Seattle_Sounders,Dortmund,Stadio_San_Paolo,2011,Aiqun_Levergood
1255,Yannick_Schwarzel,Schwartzel,1977,Beaumont,Forward,Aalborg_Boldspilklub,London,Anfield,2014,Rosangela_Ketz
1256,Judy_Brant,Prenel,1978,Worcester,Midfield,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
1257,Jeroen_Yiyun,Henriksson,1981,Tṟ,Midfield,Juventus,Salvador,BMO_Field,2010,Masum_Kasprzak
1258,Theordore_Zhaoqian,Devroye,1991,Lexington_Kentucky,Defender,Forest Green Rovers F.C.,Solna,Allianz Arena,2014,Bon_Kruiskamp
1259,Yasubumi_Friedemann,Nobauer,1984,Louisville,Midfield,Juventus,Salvador,BMO_Field,2010,Masum_Kasprzak
1260,Toshiro_Ryouichi,Nekvinda,1976,Great,Midfield,FC_Midtjylland,Houston,Stade_Louis_II,2011,Mattan_Edelhoff
1261,Theordore_Zhaoqian,Devroye,1991,Lexington,Defender,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
1262,Nili_Reese,Kopanas,1975,Augusta,Midfield,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2011,Xiaolei_Ronchette
1263,Oryal_Tohru,Mikelsons,1997,Zihuatenejo,Forward,Boavista_F.C.,Naples,Veltins-Arena,2015,Duckyoung_Padhye
1264,Leelanivas_Domenico,Stolovitch,1975,Nassau,Defender,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Kazuhiko_Claybrook
1265,Renganathan_Sihai,Godo,1989,Baton Rouge,Goalkeeper,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2012,Mayan_Tautenhahn
1266,Surapol_Yechezkel,Noltemeier,1984,Reno,Midfield,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
1267,Guoren_Igino,Hudelmaier,1979,Santiago (Chile),Defender,Tianjin_Teda_F.C.,Cardiff,Estadio_da_Luz,2011,Ryouji_Dare
1268,Sarangan_Sreerama,Borgelt,1994,Montevideo (Uruguay),Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
1269,Hideaki_Sava,Burtschick,1988,Guatemala,Midfield,New_York_Red_Bulls,Brasilia,San_Siro_Stadium,2011,Atsuyuki_Jayaprakash
1270,Gang_Vivekananda,Hofstetter,1983,Mobile,Defender,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Kazuhiko_Claybrook
1271,Saydean_Eiichi,Alpuente,1983,Asheville,Midfielder,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2012,Mayan_Tautenhahn
1272,Karan_Spyridon,Heiserman,1986,Vancouver,Goalkeeper,Valencia_CF,Stuttgart,Camp_Nou,2011,Veit_Luks
1273,Mejar_Congxiao,Farrag,1994,Sao,Midfield,Borussia_Monchengladbach,Hamburg,Estadio_da_Luz,2012,Jeremy_Cantu
1274,Hideaki_Sava,Burtschick,1988,Guatemala City Guatemala,Midfielder,New_York_Red_Bulls,Brasilia,San_Siro_Stadium,2011,Atsuyuki_Jayaprakash
1275,Krishnaprasad_Hiu,Llewellyn,1984,Nassau,Midfield,ACF_Fiorentina,Hamburg,Estadio_da_Luz,2012,Atsuyuki_Jayaprakash
1276,Clay_Pawel,Kadar,1991,Sarasota,Defender,New_York_Red_Bulls,Brasilia,San_Siro_Stadium,2011,Atsuyuki_Jayaprakash
1277,Alison_Pierdaniele,Knauff,1992,Mobile,Defender/Midfield,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
1278,Felipe_Gaetano,Nurmeev,1994,Windhoek,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2011,Xiaolei_Ronchette
1279,Gesine_Tilmann,Cagman,1996,Corpus,Midfield,Wolverhampton Wanderers Football Club,Glasgow,Emirates_Stadium,2013,Sigenobu_Bodagala
1280,Zicheng_Yike,Clark,1983,Missoula,Defender,Boavista_F.C.,Naples,Veltins-Arena,2013,Srikanth_Chimia
1281,Osmar_Norton,Gove,1975,Paris,Defender,Wolverhampton_Wanderers_Football_Club,Glasgow,Emirates_Stadium,2013,Sigenobu_Bodagala
1282,Subbu_Rudie,Hermanns,1992,Brasilia,Midfield,Juventus,Salvador,BMO Field,2015,Sigenobu_Bodagala
1283,Klaus_Nicu,Strevell,1979,Roanoke,Midfielder,FK_Partizan,Orlando,White_Hart_Lane,2012,Ryouji_Dare
1284,Gina_Kenta,Besancenot,1976,New York,Forward,Lille_OSC,Munich,Allianz_Arena_Olympic_Stadium_Munich,2010,Robert_Lally
1285,Dallan_Yoshioki,Nuzman,1990,Germany,Midfield,FC_Anzhi_Makhachkala,Hamburg,King_Power_Stadium,2013,Robert_Lally
1286,Abdalla_Susannne,Hoare,1978,Gulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
1287,Rudie_Subbu,Hermanns,1992,Sao Paulo,Midfield,Juventus F.C.,Salvador,BMO Field,2015,Sigenobu_Bodagala
1288,Myla_Nikolaus,Goni,1994,Budapest,Midfielder,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
1289,Itaru_Anya,Ghezal,1977,Orlando Florida,Forward,VfL_Wolfsburg,Berlin,Westfalenstadion,2011,Atsufumi_Comparetto
1290,Vishwani_Konrad,Dingle,1983,Casper,Midfield,Club_Atletico_Velez_Sarsfield,Athens,Stadio_Artemio_Franchi,2014,Srikanth_Chimia
1291,Yibei_Yousong,Berthiaume,1989,Prague,Forward,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
1292,Joe_Myung,Coppola,1975,Ciudad,Midfield,Forest_Green_Rovers_F.C.,Solna,Allianz Arena,2014,Bon_Kruiskamp
1293,Martii_Mischa,Matyska,1978,Pasco Washington,Goalkeeper,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2012,Mayan_Tautenhahn
1294,Vishwani_Konrad,Dingle,1983,Casper,Defender,Tianjin_Teda_F.C.,Cardiff,Estadio_da_Luz,2014,Ahsan_Kliger
1295,Magne_Chihping,Jungst,1990,Durban,Midfield,Juventus,Salvador,BMO_Field,2010,Masum_Kasprzak
1296,Eiichi_Saydean,Alpuente,1983,Asheville,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Sreenivas_Wohr
1297,Nedo_Sudarshan,Waldherr,1993,Sarasota (Florida),Midfielder,A.C. Perugia Calcio,Solna,Donbass_Arena,2014,Nabih_Rios
1298,Sanjaya_Raed,Zabele,1996,Twin,Goalkeeper,FC_Anzhi_Makhachkala,Tokyo,BMO_Field,2013,Robert_Lally
1299,Hideaki_Sava,Burtschick,1988,Guatemala,Defender,The New Saints F.C.,Arlington,Parc_des_Princes,2014,Robbert_Flach
1300,Yasusi_S̥ongyeol,Clemm,1997,Des,Defender,VfL_Wolfsburg,Solna,Allianz_Arena_Olympic_Stadium,2011,Atsufumi_Comparetto
1301,Iko_Fujio,Ducasse,1985,Dothan,Defender,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2012,Mayan_Tautenhahn
1302,Lui_Sherry,Osterloh,1983,Elko,Goalkeeper,S.C._Braga,Gelsenkirchen,Sporting_Park,2014,Bernando_Jesus
1303,Surapol_Yechezkel,Noltemeier,1984,London United Kingdom,Defender,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
1304,Raymond_Huaiyuan_Merico,Merico,1985,United States,Forward,Lille OSC,Munich,Allianz_Arena_Olympic_Stadium_Munich,2010,Robert_Lally
1305,Ryotaro_Daisy,Felciano,1976,Milan Italy,Defender,Borussia_Monchengladbach,Cardiff,St_James__Park,2012,Jeremy_Cantu
1306,Elenora_Noriyuki,Gawlick,1989,Orange,Goalkeeper,A.I.K. Solna,Mexico_City,Vicente_Calderón_Stadium,2010,Shigetomo_Abbas
1307,Surjatini_Johack,Spehner,1978,New York,Midfield,Borussia_Monchengladbach,Cardiff,St_James__Park,2012,Jeremy_Cantu
1308,Brad_Zhaofang,Dighe,1976,Frankfurt am Main,Defender,P.a.o.k_Fc,Tokyo,BMO Field,2012,Xiaomin_Saoudi
1309,Sahin_Owen,Palomar,1984,"Monroe, United States",Defender,Aik_Solna,Mexico_City,Vicente_Calderón_Stadium,2010,Shigetomo_Abbas
1310,Roger_Kazi,Kraetzl,1990,Macon,Midfield,Tianjin_Teda_F.C.,Cardiff,Estadio_da_Luz,2014,Ahsan_Kliger
1311,Judy_Brant,Prenel,1978,Worcester,Goalkeeper,VfL_Wolfsburg,Solna,Allianz Arena Olympic Stadium Munich,2011,Atsufumi_Comparetto
1312,Yookun_Apostol,Benn,1984,Los Angeles,Midfield,Boavista F.C.,Naples,Veltins-Arena,2015,Duckyoung_Padhye
1313,Rohan_Sander,Rezende,1995,Providenciales,Forward,FC_Spartak_Moscow,Rio_de_Janeiro,Stadio_Olimpico,2012,Olavi_Gurd
1314,Sangjin_Martin,Sezan,1984,Portugal,Defender,FC_Spartak_Moscow,Rio_de_Janeiro,Stadio_Olimpico,2012,Olavi_Gurd
1315,Zhili_Vinay,Molzberger,1981,Florence,Goalkeeper,Boavista_F.C.,Naples,Veltins-Arena,2013,Srikanth_Chimia
1316,Asis_Sinisa,Hennebert,1987,Elko (NV),Midfield,Juventus FC,Salvador,BMO_Field,2010,Masum_Kasprzak
1317,Guisseppi_Abdelmadjid,Newstead,1995,Istanbul Turkey,Midfield,Boavista_F.C.,Naples,Veltins-Arena,2015,Duckyoung_Padhye
1318,Osmar_Norton,Gove,1975,S̤o_Paulo,Midfield,A.I.K. Solna,Mexico_City,Vicente_Calderon_Stadium,2010,Shigetomo_Abbas
1319,Jianlin_Guanghui,Rudstrom,1979,Stuttgart (DE),Defender,Valencia_CF,Stuttgart,Camp_Nou,2011,Veit_Luks
1320,Anamaria_Lode,Ruocco,1980,Fresno,Midfield,A.C. Perugia Calcio,Solna,Donbass_Arena,2013,Atsufumi_Comparetto
1321,Takenobu_Leighton,Derby,1988,Salvador Brazil,Defender,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
1322,Yannick_Schwartzel,Schwartzel,1977,Beaumont,Forward,Aalborg_Boldspilklub,London,Anfield_Road,2014,Rosangela_Ketz
1323,Heiner_Farahangiz,Weatherhead,1979,Tunis,Defender,Royal_Antwerp_F.C.,Salvador,BMO_Field,2011,Rashi_Papadourakis
1324,Apostol_Yookun,Benn,1984,Los,Midfielder,Aalborg_Boldspilklub,London,Anfield,2014,Rosangela_Ketz
1325,Nicol_Kathrin,Badache,1994,Key,Midfield,Lille_OSC,Munich,Allianz_Arena_Olympic_Stadium_Munich,2010,Robert_Lally
1326,Mazin_Emeka,Milicia,1989,New,Midfield,West Ham United F.C.,Solna,Balaidos,2011,Jiangling_Micheaux
1327,Cherri_Toshiaki,Musselman,1985,S̥o Paulo,Midfielder,Tianjin_Teda_F.C.,Cardiff,Estadio_da_Luz,2014,Ahsan_Kliger
1328,Guisseppi_Abdelmadjid,Newstead,1993,Kazan,Midfield,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
1329,Beth_Xiaocheng,Guerriero,1980,Harrisburg PA,Midfield,Boavista_F.C.,Naples,Veltins-Arena,2015,Duckyoung_Padhye
1330,Krishnaprasad_Hiu,Llewellyn,1984,Nassau,Midfield,ACF_Fiorentina,Hamburg,Est̩dio_da_Luz,2012,Atsuyuki_Jayaprakash
1331,Gang_Vivekananda,Hofstetter,1984,Mobile,Midfield,ACF_Fiorentina,Hamburg,King Power Stadium,2014,Aiqun_Levergood
1332,Laird_Capers,Aigrain,1989,Vail,Defender,S.C._Braga,Gelsenkirchen,Sporting_Park,2013,Vagan_Smallwood
1333,Wael_Ayel,Haining,1981,Wichita,Goalkeeper,A.C._Perugia_Calcio,Solna,Donbass_Arena,2013,Masum_Kasprzak
1334,Silvio_Rogelio,Keskin,1988,London UK,Defender/Midfielder,Valencia CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
1335,Mejar_Congxiao,Farrag,1993,Sao,Midfield,FC_Anzhi_Makhachkala,Hamburg,King_Power_Stadium,2013,Robert_Lally
1336,Behcet_Liu,Tomii,1990,Myrtle,Midfielder,ACF_Fiorentina,Hamburg,King Power Stadium,2013,Amandio_Klosowski
1337,Ruck_Williams_,Leenaerts,1994,Nice,Midfield,Grasshopper_Club_Zurich,Moscow,Gerhard_Hanappi_Stadium,2015,Olavi_Gurd
